,locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
6044,8039,US Diplomatic Post: Mumbai,pm25,34.0,"{'utc': '2023-04-19T14:00:00+00:00', 'local': '2023-04-19T19:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6045,8039,US Diplomatic Post: Mumbai,pm25,38.0,"{'utc': '2023-04-19T15:00:00+00:00', 'local': '2023-04-19T20:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6046,8039,US Diplomatic Post: Mumbai,pm25,40.0,"{'utc': '2023-04-19T16:00:00+00:00', 'local': '2023-04-19T21:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6047,8039,US Diplomatic Post: Mumbai,pm25,51.0,"{'utc': '2023-04-19T17:00:00+00:00', 'local': '2023-04-19T22:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6048,8039,US Diplomatic Post: Mumbai,pm25,58.0,"{'utc': '2023-04-19T18:00:00+00:00', 'local': '2023-04-19T23:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6049,8039,US Diplomatic Post: Mumbai,pm25,28.0,"{'utc': '2023-04-19T19:00:00+00:00', 'local': '2023-04-20T00:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6050,8039,US Diplomatic Post: Mumbai,pm25,25.0,"{'utc': '2023-04-19T20:00:00+00:00', 'local': '2023-04-20T01:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6051,8039,US Diplomatic Post: Mumbai,pm25,24.0,"{'utc': '2023-04-19T21:00:00+00:00', 'local': '2023-04-20T02:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6052,8039,US Diplomatic Post: Mumbai,pm25,26.0,"{'utc': '2023-04-19T22:00:00+00:00', 'local': '2023-04-20T03:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6053,8039,US Diplomatic Post: Mumbai,pm25,23.0,"{'utc': '2023-04-19T23:00:00+00:00', 'local': '2023-04-20T04:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6054,8039,US Diplomatic Post: Mumbai,pm25,17.0,"{'utc': '2023-04-20T00:00:00+00:00', 'local': '2023-04-20T05:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6055,8039,US Diplomatic Post: Mumbai,pm25,22.0,"{'utc': '2023-04-20T01:00:00+00:00', 'local': '2023-04-20T06:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6056,8039,US Diplomatic Post: Mumbai,pm25,26.0,"{'utc': '2023-04-20T02:00:00+00:00', 'local': '2023-04-20T07:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6057,8039,US Diplomatic Post: Mumbai,pm25,21.0,"{'utc': '2023-04-20T03:00:00+00:00', 'local': '2023-04-20T08:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6058,8039,US Diplomatic Post: Mumbai,pm25,29.0,"{'utc': '2023-04-20T04:00:00+00:00', 'local': '2023-04-20T09:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6059,8039,US Diplomatic Post: Mumbai,pm25,30.0,"{'utc': '2023-04-20T05:00:00+00:00', 'local': '2023-04-20T10:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6060,8039,US Diplomatic Post: Mumbai,pm25,30.0,"{'utc': '2023-04-20T06:00:00+00:00', 'local': '2023-04-20T11:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6061,8039,US Diplomatic Post: Mumbai,pm25,27.0,"{'utc': '2023-04-20T07:00:00+00:00', 'local': '2023-04-20T12:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6062,8039,US Diplomatic Post: Mumbai,pm25,28.0,"{'utc': '2023-04-20T08:00:00+00:00', 'local': '2023-04-20T13:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6063,8039,US Diplomatic Post: Mumbai,pm25,21.0,"{'utc': '2023-04-20T09:00:00+00:00', 'local': '2023-04-20T14:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6064,8039,US Diplomatic Post: Mumbai,pm25,20.0,"{'utc': '2023-04-20T10:00:00+00:00', 'local': '2023-04-20T15:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6065,8039,US Diplomatic Post: Mumbai,pm25,19.0,"{'utc': '2023-04-20T11:00:00+00:00', 'local': '2023-04-20T16:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6066,8039,US Diplomatic Post: Mumbai,pm25,24.0,"{'utc': '2023-04-20T12:00:00+00:00', 'local': '2023-04-20T17:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6067,8039,US Diplomatic Post: Mumbai,pm25,20.0,"{'utc': '2023-04-20T13:00:00+00:00', 'local': '2023-04-20T18:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6068,8039,US Diplomatic Post: Mumbai,pm25,17.0,"{'utc': '2023-04-20T14:00:00+00:00', 'local': '2023-04-20T19:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6069,8039,US Diplomatic Post: Mumbai,pm25,16.0,"{'utc': '2023-04-20T15:00:00+00:00', 'local': '2023-04-20T20:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6070,8039,US Diplomatic Post: Mumbai,pm25,14.0,"{'utc': '2023-04-20T16:00:00+00:00', 'local': '2023-04-20T21:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6071,8039,US Diplomatic Post: Mumbai,pm25,16.0,"{'utc': '2023-04-20T17:00:00+00:00', 'local': '2023-04-20T22:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6072,8039,US Diplomatic Post: Mumbai,pm25,21.0,"{'utc': '2023-04-20T18:00:00+00:00', 'local': '2023-04-20T23:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6073,8039,US Diplomatic Post: Mumbai,pm25,21.0,"{'utc': '2023-04-20T19:00:00+00:00', 'local': '2023-04-21T00:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6074,8039,US Diplomatic Post: Mumbai,pm25,16.0,"{'utc': '2023-04-20T20:00:00+00:00', 'local': '2023-04-21T01:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6075,8039,US Diplomatic Post: Mumbai,pm25,14.0,"{'utc': '2023-04-20T21:00:00+00:00', 'local': '2023-04-21T02:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6076,8039,US Diplomatic Post: Mumbai,pm25,14.0,"{'utc': '2023-04-20T22:00:00+00:00', 'local': '2023-04-21T03:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6077,8039,US Diplomatic Post: Mumbai,pm25,14.0,"{'utc': '2023-04-20T23:00:00+00:00', 'local': '2023-04-21T04:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6078,8039,US Diplomatic Post: Mumbai,pm25,11.0,"{'utc': '2023-04-21T00:00:00+00:00', 'local': '2023-04-21T05:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6079,8039,US Diplomatic Post: Mumbai,pm25,10.0,"{'utc': '2023-04-21T01:00:00+00:00', 'local': '2023-04-21T06:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6080,8039,US Diplomatic Post: Mumbai,pm25,15.0,"{'utc': '2023-04-21T02:00:00+00:00', 'local': '2023-04-21T07:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6081,8039,US Diplomatic Post: Mumbai,pm25,15.0,"{'utc': '2023-04-21T03:00:00+00:00', 'local': '2023-04-21T08:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6082,8039,US Diplomatic Post: Mumbai,pm25,13.0,"{'utc': '2023-04-21T04:00:00+00:00', 'local': '2023-04-21T09:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6083,8039,US Diplomatic Post: Mumbai,pm25,15.0,"{'utc': '2023-04-21T05:00:00+00:00', 'local': '2023-04-21T10:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6084,8039,US Diplomatic Post: Mumbai,pm25,15.0,"{'utc': '2023-04-21T06:00:00+00:00', 'local': '2023-04-21T11:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6085,8039,US Diplomatic Post: Mumbai,pm25,19.0,"{'utc': '2023-04-21T07:00:00+00:00', 'local': '2023-04-21T12:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6086,8039,US Diplomatic Post: Mumbai,pm25,18.0,"{'utc': '2023-04-21T08:00:00+00:00', 'local': '2023-04-21T13:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6087,8039,US Diplomatic Post: Mumbai,pm25,13.0,"{'utc': '2023-04-21T09:00:00+00:00', 'local': '2023-04-21T14:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6088,8039,US Diplomatic Post: Mumbai,pm25,14.0,"{'utc': '2023-04-21T10:00:00+00:00', 'local': '2023-04-21T15:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6089,8039,US Diplomatic Post: Mumbai,pm25,17.0,"{'utc': '2023-04-21T11:00:00+00:00', 'local': '2023-04-21T16:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6090,8039,US Diplomatic Post: Mumbai,pm25,21.0,"{'utc': '2023-04-21T12:00:00+00:00', 'local': '2023-04-21T17:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6091,8039,US Diplomatic Post: Mumbai,pm25,20.0,"{'utc': '2023-04-21T13:00:00+00:00', 'local': '2023-04-21T18:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6092,8039,US Diplomatic Post: Mumbai,pm25,18.0,"{'utc': '2023-04-21T14:00:00+00:00', 'local': '2023-04-21T19:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6093,8039,US Diplomatic Post: Mumbai,pm25,14.0,"{'utc': '2023-04-21T15:00:00+00:00', 'local': '2023-04-21T20:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6094,8039,US Diplomatic Post: Mumbai,pm25,12.0,"{'utc': '2023-04-21T16:00:00+00:00', 'local': '2023-04-21T21:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6095,8039,US Diplomatic Post: Mumbai,pm25,11.0,"{'utc': '2023-04-21T17:00:00+00:00', 'local': '2023-04-21T22:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6096,8039,US Diplomatic Post: Mumbai,pm25,13.0,"{'utc': '2023-04-21T18:00:00+00:00', 'local': '2023-04-21T23:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6097,8039,US Diplomatic Post: Mumbai,pm25,13.0,"{'utc': '2023-04-21T19:00:00+00:00', 'local': '2023-04-22T00:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6098,8039,US Diplomatic Post: Mumbai,pm25,11.0,"{'utc': '2023-04-21T20:00:00+00:00', 'local': '2023-04-22T01:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6099,8039,US Diplomatic Post: Mumbai,pm25,9.0,"{'utc': '2023-04-21T21:00:00+00:00', 'local': '2023-04-22T02:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6100,8039,US Diplomatic Post: Mumbai,pm25,10.0,"{'utc': '2023-04-21T22:00:00+00:00', 'local': '2023-04-22T03:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6101,8039,US Diplomatic Post: Mumbai,pm25,10.0,"{'utc': '2023-04-21T23:00:00+00:00', 'local': '2023-04-22T04:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6102,8039,US Diplomatic Post: Mumbai,pm25,11.0,"{'utc': '2023-04-22T00:00:00+00:00', 'local': '2023-04-22T05:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6103,8039,US Diplomatic Post: Mumbai,pm25,12.0,"{'utc': '2023-04-23T01:00:00+00:00', 'local': '2023-04-23T06:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6104,8039,US Diplomatic Post: Mumbai,pm25,14.0,"{'utc': '2023-04-23T02:00:00+00:00', 'local': '2023-04-23T07:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6105,8039,US Diplomatic Post: Mumbai,pm25,16.0,"{'utc': '2023-04-23T03:00:00+00:00', 'local': '2023-04-23T08:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6106,8039,US Diplomatic Post: Mumbai,pm25,15.0,"{'utc': '2023-04-23T04:00:00+00:00', 'local': '2023-04-23T09:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6107,8039,US Diplomatic Post: Mumbai,pm25,16.0,"{'utc': '2023-04-23T05:00:00+00:00', 'local': '2023-04-23T10:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6108,8039,US Diplomatic Post: Mumbai,pm25,17.0,"{'utc': '2023-04-23T06:00:00+00:00', 'local': '2023-04-23T11:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6109,8039,US Diplomatic Post: Mumbai,pm25,17.0,"{'utc': '2023-04-23T07:00:00+00:00', 'local': '2023-04-23T12:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6110,8039,US Diplomatic Post: Mumbai,pm25,16.0,"{'utc': '2023-04-23T08:00:00+00:00', 'local': '2023-04-23T13:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6111,8039,US Diplomatic Post: Mumbai,pm25,14.0,"{'utc': '2023-04-23T09:00:00+00:00', 'local': '2023-04-23T14:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6112,8039,US Diplomatic Post: Mumbai,pm25,13.0,"{'utc': '2023-04-23T10:00:00+00:00', 'local': '2023-04-23T15:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6113,8039,US Diplomatic Post: Mumbai,pm25,14.0,"{'utc': '2023-04-23T11:00:00+00:00', 'local': '2023-04-23T16:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6114,8039,US Diplomatic Post: Mumbai,pm25,14.0,"{'utc': '2023-04-23T12:00:00+00:00', 'local': '2023-04-23T17:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6115,8039,US Diplomatic Post: Mumbai,pm25,13.0,"{'utc': '2023-04-23T13:00:00+00:00', 'local': '2023-04-23T18:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6116,8039,US Diplomatic Post: Mumbai,pm25,12.0,"{'utc': '2023-04-23T14:00:00+00:00', 'local': '2023-04-23T19:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6117,8039,US Diplomatic Post: Mumbai,pm25,16.0,"{'utc': '2023-04-23T15:00:00+00:00', 'local': '2023-04-23T20:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6118,8039,US Diplomatic Post: Mumbai,pm25,19.0,"{'utc': '2023-04-23T16:00:00+00:00', 'local': '2023-04-23T21:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6119,8039,US Diplomatic Post: Mumbai,pm25,16.0,"{'utc': '2023-04-23T17:00:00+00:00', 'local': '2023-04-23T22:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6120,8039,US Diplomatic Post: Mumbai,pm25,17.0,"{'utc': '2023-04-23T18:00:00+00:00', 'local': '2023-04-23T23:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6121,8039,US Diplomatic Post: Mumbai,pm25,13.0,"{'utc': '2023-04-23T19:00:00+00:00', 'local': '2023-04-24T00:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6122,8039,US Diplomatic Post: Mumbai,pm25,15.0,"{'utc': '2023-04-23T20:00:00+00:00', 'local': '2023-04-24T01:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6123,8039,US Diplomatic Post: Mumbai,pm25,13.0,"{'utc': '2023-04-23T21:00:00+00:00', 'local': '2023-04-24T02:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6124,8039,US Diplomatic Post: Mumbai,pm25,20.0,"{'utc': '2023-04-23T22:00:00+00:00', 'local': '2023-04-24T03:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6125,8039,US Diplomatic Post: Mumbai,pm25,16.0,"{'utc': '2023-04-23T23:00:00+00:00', 'local': '2023-04-24T04:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6126,8039,US Diplomatic Post: Mumbai,pm25,21.0,"{'utc': '2023-04-24T00:00:00+00:00', 'local': '2023-04-24T05:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
6127,8039,US Diplomatic Post: Mumbai,pm25,21.0,"{'utc': '2023-04-24T01:00:00+00:00', 'local': '2023-04-24T06:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
